x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,y0,y1,y2,y3,y4,y5
4,2,2,1,2,2,1,2,5.6,7,1.531165459,0.006105047,1.680262339,0.009754131,4.802761488,1,4.2,0.559090008,0.0279545,503.0968066,37.28984034,0.027536809,0.017181584,0.01958616,0.008592061,480.1276853,0.009876396,0.35957397,0.051827098,0.550645867,0.144134732,3.847993429,2.999238855,2.349596317,0.183125918,0.197900573,25.712012,0.003624875,0.169122128,1.801758459,0.004049172,1.808500961,0.302985148,50.9675,0.650253371,0.896038067,0.901622693,0.802849046,0.456649023,0.274319812,0.576066335,4.1402,4.56409,1.74237,1.88514,1.78209
4,2,2,1,2,2,1,2,5.6,7,1.531165459,0.006105047,1.680262339,0.009754131,4.802761488,1,4.2,0.559090008,0.0279545,503.0968066,37.28984034,0.027536809,0.017181584,0.01958616,0.008592061,480.1276853,0.009876396,0.629254448,0.090697421,0.963630267,0.144134732,11.78447988,5.248667997,2.349596317,0.320470357,0.346326003,25.712012,0.006343532,0.295963724,3.153077304,0.007086051,3.164876682,0.302985148,50.9675,1.137943399,1.568066618,1.577839713,1.404985831,0.79913579,0.480059672,1.144129585,41.4724,15.5717,9.25303,3.04401,8.5778
4,2,2,1,2,2,1,2,5.6,7,1.531165459,0.006105047,1.680262339,0.009754131,4.802761488,1,4.2,0.559090008,0.0279545,503.0968066,37.28984034,0.027536809,0.017181584,0.01958616,0.008592061,480.1276853,0.009876396,0.898934925,0.129567744,1.376614667,0.144134732,24.04995893,7.498097138,2.349596317,0.457814796,0.494751433,25.712012,0.009062189,0.42280532,4.504396148,0.010122929,4.521252403,0.302985148,50.9675,1.625633428,2.240095168,2.254056732,2.007122616,1.141622557,0.685799531,2.052233289,62.9186,17.8055,24.3624,4.22069,21.5852
4,2,2,1,2,2,1,2,5.6,7,1.531165459,0.006105047,1.680262339,0.009754131,4.802761488,1,4.2,0.559090008,0.0279545,503.0968066,37.28984034,0.027536809,0.017181584,0.01958616,0.008592061,480.1276853,0.009876396,1.168615403,0.168438067,1.789599068,0.144134732,40.6444306,9.74752628,2.349596317,0.595159235,0.643176862,25.712012,0.011780845,0.549646916,5.855714992,0.013159808,5.877628125,0.302985148,50.9675,2.113323456,2.912123719,2.930273752,2.6092594,1.484109324,0.89153939,4.837487921,108.361,28.0336,50.2007,5.45167,49.103
4,2,2,1,2,2,1,2,5.6,7,1.942859698,0.012472313,2.097779263,0.010987484,5.749357865,1,4.2,0.618733218,0.030936661,468.7050161,30.23855552,0.035181877,0.01724371,0.020978439,0.007478592,502.4599934,0.008314283,0.097816921,0.02169248,0.152848281,0.22176613,0.356525363,0.923959925,3.552794117,0.103909319,0.071766704,38.45875532,0.000882241,0.085005376,0.715026324,0.000976115,0.728896141,0.474868403,32.9825,0.213896081,0.232266533,0.201027038,0.239087736,0.169715853,0.120812793,0.110742043,1.12178,0.848312,0.531077,1.27069,0.556083
4,2,2,1,2,2,1,2,5.6,7,1.942859698,0.012472313,2.097779263,0.010987484,5.749357865,1,4.2,0.618733218,0.030936661,468.7050161,30.23855552,0.035181877,0.01724371,0.020978439,0.007478592,502.4599934,0.008314283,0.391267683,0.08676992,0.611393124,0.22176613,5.704405802,3.695839702,3.552794117,0.415637275,0.287066816,38.45875532,0.003528964,0.340021503,2.860105295,0.00390446,2.915584563,0.474868403,32.9825,0.855584324,0.929066132,0.804108154,0.956350944,0.678863412,0.483251173,0.74814441,7.78661,14.277,3.4758,2.46283,5.9195
4,2,2,1,2,2,1,2,5.6,7,1.942859698,0.012472313,2.097779263,0.010987484,5.749357865,1,4.2,0.618733218,0.030936661,468.7050161,30.23855552,0.035181877,0.01724371,0.020978439,0.007478592,502.4599934,0.008314283,0.684718446,0.15184736,1.069937967,0.22176613,17.46974277,6.467719478,3.552794117,0.727365232,0.502366929,38.45875532,0.006175686,0.59503763,5.005184266,0.006832804,5.102272985,0.474868403,32.9825,1.497272566,1.625865732,1.407189269,1.673614152,1.188010972,0.845689553,1.313814199,37.5956,17.6992,14.2095,3.53615,18.7077
4,2,2,1,2,2,1,2,5.6,7,1.942859698,0.012472313,2.097779263,0.010987484,5.749357865,1,4.2,0.618733218,0.030936661,468.7050161,30.23855552,0.035181877,0.01724371,0.020978439,0.007478592,502.4599934,0.008314283,0.978169208,0.2169248,1.52848281,0.22176613,35.65253626,9.239599255,3.552794117,1.039093188,0.717667041,38.45875532,0.008822409,0.850053756,7.150263237,0.009761149,7.288961408,0.474868403,32.9825,2.138960809,2.322665331,2.010270384,2.390877361,1.697158531,1.208127933,4.323152893,66.9151,33.0705,44.5193,5.80872,58.9781
4,2,2,1,2,2,1,2,5.6,7,1.942859698,0.012472313,2.097779263,0.010987484,5.749357865,1,4.2,0.618733218,0.030936661,468.7050161,30.23855552,0.035181877,0.01724371,0.020978439,0.007478592,502.4599934,0.008314283,1.271619971,0.28200224,1.987027653,0.22176613,60.25278628,12.01147903,3.552794117,1.350821144,0.932967153,38.45875532,0.011469132,1.105069883,9.295342209,0.012689493,9.47564983,0.474868403,32.9825,2.780649052,3.01946493,2.613351499,3.108140569,2.20630609,1.570566313,10.57882535,135.152,44.2779,95.4939,15.1445,102.707
4,2,2,1,2,2,1,2,5.6,7,1.475197734,0.005459758,1.877926865,0.009574203,4.185505944,1,4.2,0.665769406,0.03328847,458.4042874,37.41427744,0.018647073,0.0125,0.018608821,0.009461218,436.2360792,0.007557071,0.114617189,0.03073529,2.11971603,0.268156025,0.397286436,1.01482522,3.02301651,0.164156518,2.057508351,37.48588453,0.001146698,0.066365391,0.701788634,0.001290772,0.717663119,0.21977261,50.8725,0.234029511,0.297307222,0.240132984,0.220822873,0.170180333,0.125406993,0.121440502,0.773784,1.23548,0.419652,1.01512,0.412418
4,2,2,1,2,2,1,2,5.6,7,1.475197734,0.005459758,1.877926865,0.009574203,4.185505944,1,4.2,0.665769406,0.03328847,458.4042874,37.41427744,0.018647073,0.0125,0.018608821,0.009461218,436.2360792,0.007557071,0.458468756,0.122941159,8.47886412,0.268156025,6.356582973,4.059300881,3.02301651,0.656626072,8.230033403,37.48588453,0.00458679,0.265461565,2.807154537,0.005163089,2.870652477,0.21977261,50.8725,0.936118043,1.189228886,0.960531934,0.883291491,0.68072133,0.501627973,0.630013136,5.30041,17.8174,2.2221,1.94344,6.28993
4,2,2,1,2,2,1,2,5.6,7,1.475197734,0.005459758,1.877926865,0.009574203,4.185505944,1,4.2,0.665769406,0.03328847,458.4042874,37.41427744,0.018647073,0.0125,0.018608821,0.009461218,436.2360792,0.007557071,0.802320323,0.215147028,14.83801221,0.268156025,19.46703535,7.103776542,3.02301651,1.149095625,14.40255846,37.48588453,0.008026883,0.464557739,4.912520439,0.009035406,5.023641835,0.21977261,50.8725,1.638206576,2.081150551,1.680930885,1.54576011,1.191262328,0.877848953,1.222847088,40.3555,31.5527,10.5269,2.79425,21.4835
4,2,2,1,2,2,1,2,5.6,7,1.475197734,0.005459758,1.877926865,0.009574203,4.185505944,1,4.2,0.665769406,0.03328847,458.4042874,37.41427744,0.018647073,0.0125,0.018608821,0.009461218,436.2360792,0.007557071,1.146171889,0.307352898,21.1971603,0.268156025,39.72864358,10.1482522,3.02301651,1.641565179,20.57508351,37.48588453,0.011466976,0.663653913,7.017886341,0.012907723,7.176631192,0.21977261,50.8725,2.340295108,2.973072215,2.401329836,2.208228728,1.701803326,1.254069933,3.075973121,74.5231,48.5648,26.7095,4.0804,50.0207
4,2,2,1,2,2,1,2,5.6,7,1.475197734,0.005459758,1.877926865,0.009574203,4.185505944,1,4.2,0.665769406,0.03328847,458.4042874,37.41427744,0.018647073,0.0125,0.018608821,0.009461218,436.2360792,0.007557071,1.490023456,0.399558767,27.55630839,0.268156025,67.14140765,13.19272786,3.02301651,2.134034733,26.74760856,37.48588453,0.014907068,0.862750087,9.123252244,0.01678004,9.32962055,0.21977261,50.8725,3.04238364,3.86499388,3.121728786,2.870697347,2.212344324,1.630290913,7.160151248,135.124,65.337,45.7199,6.3545,85.2378
4,2,2,1,2,2,1,2,5.6,7,1.717611737,0.008617825,1.770748888,0.010330944,5.192592865,1,4.2,0.531477521,0.026573876,463.1692348,33.19823001,0.038395979,0.024298878,0.022977688,0.00830871,486.1192255,0.009564967,0.122941043,0.010461035,0.181526535,0.085089854,0.324999098,0.859011827,3.397087044,0.044633269,0.037474002,35.91307104,0.001233675,0.052710174,0.459085852,0.001355966,0.464707775,0.398873414,33.0475,0.210776895,0.288371055,0.283404441,0.270805223,0.097333184,0.059430953,0.123309941,0.706406,1.45826,0.359495,0.797836,0.518766
4,2,2,1,2,2,1,2,5.6,7,1.717611737,0.008617825,1.770748888,0.010330944,5.192592865,1,4.2,0.531477521,0.026573876,463.1692348,33.19823001,0.038395979,0.024298878,0.022977688,0.00830871,486.1192255,0.009564967,0.491764171,0.041844141,0.726106141,0.085089854,5.199985574,3.436047307,3.397087044,0.178533074,0.149896008,35.91307104,0.004934699,0.210840697,1.836343409,0.005423863,1.858831099,0.398873414,33.0475,0.84310758,1.153484221,1.133617766,1.083220891,0.389332735,0.237723811,1.064856548,8.34568,13.8614,2.26958,2.12601,17.466
4,2,2,1,2,2,1,2,5.6,7,1.717611737,0.008617825,1.770748888,0.010330944,5.192592865,1,4.2,0.531477521,0.026573876,463.1692348,33.19823001,0.038395979,0.024298878,0.022977688,0.00830871,486.1192255,0.009564967,0.860587299,0.073227247,1.270685747,0.085089854,15.92495582,6.013082787,3.397087044,0.31243288,0.262318015,35.91307104,0.008635724,0.368971219,3.213600967,0.00949176,3.252954423,0.398873414,33.0475,1.475438265,2.018597387,1.98383109,1.895636559,0.681332286,0.416016669,2.667780702,50.4594,22.1016,14.62,3.27433,43.0323
4,2,2,1,2,2,1,2,5.6,7,1.717611737,0.008617825,1.770748888,0.010330944,5.192592865,1,4.2,0.531477521,0.026573876,463.1692348,33.19823001,0.038395979,0.024298878,0.022977688,0.00830871,486.1192255,0.009564967,1.229410428,0.104610353,1.815265353,0.085089854,32.49990984,8.590118267,3.397087044,0.446332686,0.374740021,35.91307104,0.012336748,0.527101742,4.590858524,0.013559658,4.647077748,0.398873414,33.0475,2.10776895,2.883710552,2.834044414,2.708052227,0.973331837,0.594309528,5.413531488,90.3705,47.0731,40.8856,4.62133,72.0156
4,2,2,1,2,2,1,2,5.6,7,1.717611737,0.008617825,1.770748888,0.010330944,5.192592865,1,4.2,0.531477521,0.026573876,463.1692348,33.19823001,0.038395979,0.024298878,0.022977688,0.00830871,486.1192255,0.009564967,1.598233556,0.135993459,2.359844959,0.085089854,54.92484763,11.16715375,3.397087044,0.580232491,0.487162027,35.91307104,0.016037773,0.685232264,5.968116081,0.017627555,6.041201072,0.398873414,33.0475,2.740099635,3.748823718,3.684257738,3.520467895,1.265331388,0.772602386,9.938516545,138.429,76.5625,80.7072,6.8469,120.465
4,2,2,1,2,2,1,2,5.6,7,1.969146433,0.012985441,1.946181458,0.011061564,6.093973843,1,4.2,0.545487312,0.027274366,492.0548907,37.70029158,0.036796751,0.024263939,0.023566421,0.008881566,423.022167,0.00990051,0.120273023,0.016008541,0.070527324,0.133101678,0.229417346,0.657090895,2.446809582,0.047720363,0.028987793,25.63610911,0.001183836,0.050608114,0.513789052,0.00131007,0.516610698,0.243721152,44.8725,0.225020399,0.279816524,0.393086699,0.243847897,0.141978542,0.070022168,0.168246288,1.33193,1.10203,0.626559,1.52139,0.606311
4,2,2,1,2,2,1,2,5.6,7,1.969146433,0.012985441,1.946181458,0.011061564,6.093973843,1,4.2,0.545487312,0.027274366,492.0548907,37.70029158,0.036796751,0.024263939,0.023566421,0.008881566,423.022167,0.00990051,0.481092091,0.064034165,0.282109296,0.133101678,3.67067754,2.62836358,2.446809582,0.190881451,0.115951172,25.63610911,0.004735342,0.202432457,2.055156208,0.005240279,2.06644279,0.243721152,44.8725,0.900081598,1.119266095,1.572346797,0.975391589,0.567914168,0.28008867,0.874997158,22.0059,10.058,6.15368,2.81423,8.7851
4,2,2,1,2,2,1,2,5.6,7,1.969146433,0.012985441,1.946181458,0.011061564,6.093973843,1,4.2,0.545487312,0.027274366,492.0548907,37.70029158,0.036796751,0.024263939,0.023566421,0.008881566,423.022167,0.00990051,0.841911159,0.112059788,0.493691268,0.133101678,11.24144997,4.599636264,2.446809582,0.334042539,0.202914551,25.63610911,0.008286849,0.3542568,3.596523365,0.009170489,3.616274883,0.243721152,44.8725,1.575142796,1.958715666,2.751606894,1.70693528,0.993849794,0.490155173,2.263651374,52.6877,16.2106,24.97,5.00738,33.3525
4,2,2,1,2,2,1,2,5.6,7,1.969146433,0.012985441,1.946181458,0.011061564,6.093973843,1,4.2,0.545487312,0.027274366,492.0548907,37.70029158,0.036796751,0.024263939,0.023566421,0.008881566,423.022167,0.00990051,1.202730227,0.160085412,0.70527324,0.133101678,22.94173463,6.570908949,2.446809582,0.477203628,0.28987793,25.63610911,0.011838355,0.506081143,5.137890521,0.013100698,5.166106975,0.243721152,44.8725,2.250203995,2.798165237,3.930866991,2.438478971,1.419785419,0.700221676,6.266813011,90.9488,47.698,52.9708,6.76281,72.2129
4,2,2,1,2,2,1,2,5.6,7,1.969146433,0.012985441,1.946181458,0.011061564,6.093973843,1,4.2,0.545487312,0.027274366,492.0548907,37.70029158,0.036796751,0.024263939,0.023566421,0.008881566,423.022167,0.00990051,1.563549296,0.208111035,0.916855212,0.133101678,38.77153152,8.542181634,2.446809582,0.620364716,0.376841308,25.63610911,0.015389862,0.657905486,6.679257677,0.017030908,6.715939068,0.243721152,44.8725,2.925265193,3.637614808,5.110127089,3.170022663,1.845721045,0.910288179,11.25204904,147.003,99.2805,85.9287,12.9468,114.182
4,2,2,1,2,2,1,2,5.6,7,1.633588102,0.007413962,1.732691195,0.010075087,4.98388327,1,4.2,0.59149695,0.029574848,401.0930179,33.01332341,0.029647889,0.01941368,0.022026344,0.009541189,461.9672572,0.007442541,0.100884092,0.024433622,0.165624428,0.242194992,0.481571897,1.073829317,4.148408259,0.112986271,0.097001718,48.3035547,0.001039932,0.083066394,0.689990713,0.001137549,0.692247234,0.293428015,32.6825,0.229882273,0.276418857,0.277464453,0.214210643,0.169031349,0.122208388,0.144639952,1.01665,1.3193,0.469732,1.12424,0.48475
4,2,2,1,2,2,1,2,5.6,7,1.633588102,0.007413962,1.732691195,0.010075087,4.98388327,1,4.2,0.59149695,0.029574848,401.0930179,33.01332341,0.029647889,0.01941368,0.022026344,0.009541189,461.9672572,0.007442541,0.403536368,0.097734487,0.662497712,0.242194992,7.705150354,4.295317267,4.148408259,0.451945085,0.388006874,48.3035547,0.004159728,0.332265577,2.759962852,0.004550195,2.768988935,0.293428015,32.6825,0.919529092,1.105675428,1.109857814,0.856842572,0.676125397,0.488833551,0.855080814,7.59153,12.6557,2.79648,2.0468,4.28638
4,2,2,1,2,2,1,2,5.6,7,1.633588102,0.007413962,1.732691195,0.010075087,4.98388327,1,4.2,0.59149695,0.029574848,401.0930179,33.01332341,0.029647889,0.01941368,0.022026344,0.009541189,461.9672572,0.007442541,0.706188643,0.171035353,1.159370995,0.242194992,23.59702296,7.516805217,4.148408259,0.790903899,0.679012029,48.3035547,0.007279523,0.581464759,4.82993499,0.007962841,4.845730636,0.293428015,32.6825,1.609175912,1.934931999,1.942251174,1.499474502,1.183219445,0.855458714,2.345199297,58.1085,18.1287,19.6016,3.63565,22.2254
4,2,2,1,2,2,1,2,5.6,7,1.633588102,0.007413962,1.732691195,0.010075087,4.98388327,1,4.2,0.59149695,0.029574848,401.0930179,33.01332341,0.029647889,0.01941368,0.022026344,0.009541189,461.9672572,0.007442541,1.008840919,0.244336218,1.656244279,0.242194992,48.15718971,10.73829317,4.148408259,1.129862712,0.970017184,48.3035547,0.010399319,0.830663941,6.899907129,0.011375487,6.922472338,0.293428015,32.6825,2.298822731,2.76418857,2.774644535,2.142106431,1.690313493,1.222083878,7.00355292,96.878,33.3356,51.3143,4.98837,62.1202
4,2,2,1,2,2,1,2,5.6,7,1.633588102,0.007413962,1.732691195,0.010075087,4.98388327,1,4.2,0.59149695,0.029574848,401.0930179,33.01332341,0.029647889,0.01941368,0.022026344,0.009541189,461.9672572,0.007442541,1.311493195,0.317637084,2.153117562,0.242194992,81.38565061,13.95978112,4.148408259,1.468821526,1.26102234,48.3035547,0.013519115,1.079863124,8.969879268,0.014788134,8.999214039,0.293428015,32.6825,2.988469551,3.593445142,3.607037895,2.78473836,2.197407541,1.588709041,11.92830176,154.06,60.731,84.8904,6.51249,96.8803
4,2,2,1,2,2,1,2,5.6,7,1.377864467,0.004448793,1.69549364,0.009252962,3.978315312,1,4.2,0.579710512,0.028985526,459.8007076,42.16683028,0.020382557,0.015231782,0.019121525,0.010630647,511.7630643,0.008705368,0.101843507,0.011667836,0.299386927,0.114566324,0.128448215,0.513022338,1.792846812,0.041562075,0.192035222,16.41296173,0.000799005,0.034350889,0.355114034,0.000923157,0.358325157,0.154272486,46.7625,0.135507537,0.18980885,0.1742418,0.15646339,0.106362613,0.052192128,0.095019148,0.991309,0.560194,0.39317,0.919321,0.377136
4,2,2,1,2,2,1,2,5.6,7,1.377864467,0.004448793,1.69549364,0.009252962,3.978315312,1,4.2,0.579710512,0.028985526,459.8007076,42.16683028,0.020382557,0.015231782,0.019121525,0.010630647,511.7630643,0.008705368,0.40737403,0.046671345,1.197547709,0.114566324,2.055171433,2.052089353,1.792846812,0.166248299,0.768140888,16.41296173,0.003196021,0.137403556,1.420456138,0.003692629,1.433300628,0.154272486,46.7625,0.542030147,0.7592354,0.696967199,0.625853562,0.425450453,0.208768513,0.343504999,1.85212,2.99552,0.517759,1.25244,0.468775
4,2,2,1,2,2,1,2,5.6,7,1.377864467,0.004448793,1.69549364,0.009252962,3.978315312,1,4.2,0.579710512,0.028985526,459.8007076,42.16683028,0.020382557,0.015231782,0.019121525,0.010630647,511.7630643,0.008705368,0.712904552,0.081674854,2.095708491,0.114566324,6.293962515,3.591156367,1.792846812,0.290934523,1.344246554,16.41296173,0.005593036,0.240456223,2.485798241,0.0064621,2.508276098,0.154272486,46.7625,0.948552757,1.32866195,1.219692598,1.095243733,0.744538292,0.365344899,0.911063729,30.7376,15.1256,4.08596,2.64125,4.14287
4,2,2,1,2,2,1,2,5.6,7,1.377864467,0.004448793,1.69549364,0.009252962,3.978315312,1,4.2,0.579710512,0.028985526,459.8007076,42.16683028,0.020382557,0.015231782,0.019121525,0.010630647,511.7630643,0.008705368,1.018435074,0.116678363,2.993869273,0.114566324,12.84482146,5.130223382,1.792846812,0.415620748,1.920352221,16.41296173,0.007990052,0.34350889,3.551140345,0.009231572,3.583251569,0.154272486,46.7625,1.355075367,1.8980885,1.742417998,1.564633904,1.063626131,0.521921284,1.893527484,62.9887,15.6569,7.56226,3.93589,7.04732
4,2,2,1,2,2,1,2,5.6,7,1.377864467,0.004448793,1.69549364,0.009252962,3.978315312,1,4.2,0.579710512,0.028985526,459.8007076,42.16683028,0.020382557,0.015231782,0.019121525,0.010630647,511.7630643,0.008705368,1.323965596,0.151681872,3.892030056,0.114566324,21.70774826,6.669290397,1.792846812,0.540306972,2.496457887,16.41296173,0.010387067,0.446561558,4.616482448,0.012001043,4.65822704,0.154272486,46.7625,1.761597977,2.46751505,2.265143397,2.034024076,1.382713971,0.678497669,3.612057549,93.3081,18.8009,12.5629,5.31862,11.3476
4,2,2,1,2,2,1,2,5.6,7,1.79869826,0.009896864,1.925703282,0.010571988,5.307142787,1,4.2,0.635947971,0.031797399,449.620632,28.44758029,0.032772931,0.015339353,0.020336653,0.00733428,434.7892345,0.00775985,0.117226703,0.039913037,1.459647957,0.34047735,0.577762353,1.683523163,1.775323019,0.095168408,0.740439939,24.51593896,0.00116205,0.041602638,0.641572439,0.001314526,0.6466128,0.270370117,107.415,0.230959328,0.326107194,0.292984215,0.251758885,0.150339691,0.105097239,0.13592502,0.757291,1.12547,0.496,1.21202,0.5165
4,2,2,1,2,2,1,2,5.6,7,1.79869826,0.009896864,1.925703282,0.010571988,5.307142787,1,4.2,0.635947971,0.031797399,449.620632,28.44758029,0.032772931,0.015339353,0.020336653,0.00733428,434.7892345,0.00775985,0.468906814,0.159652149,5.838591826,0.34047735,9.244197642,6.734092652,1.775323019,0.380673633,2.961759757,24.51593896,0.004648201,0.166410551,2.566289754,0.005258103,2.586451199,0.270370117,107.415,0.923837311,1.304428776,1.171936859,1.007035541,0.601358762,0.420388957,0.752287866,2.92096,17.8596,0.783252,1.91891,10.3573
4,2,2,1,2,2,1,2,5.6,7,1.79869826,0.009896864,1.925703282,0.010571988,5.307142787,1,4.2,0.635947971,0.031797399,449.620632,28.44758029,0.032772931,0.015339353,0.020336653,0.00733428,434.7892345,0.00775985,0.820586924,0.279391261,10.2175357,0.34047735,28.31035528,11.78466214,1.775323019,0.666178859,5.183079575,24.51593896,0.008134351,0.291218465,4.49100707,0.00920168,4.526289598,0.270370117,107.415,1.616715294,2.282750358,2.050889502,1.762312197,1.052377834,0.735680674,1.635568393,29.6911,36.6656,8.65344,3.13359,36.0489
4,2,2,1,2,2,1,2,5.6,7,1.79869826,0.009896864,1.925703282,0.010571988,5.307142787,1,4.2,0.635947971,0.031797399,449.620632,28.44758029,0.032772931,0.015339353,0.020336653,0.00733428,434.7892345,0.00775985,1.172267034,0.399130373,14.59647957,0.34047735,57.77623526,16.83523163,1.775323019,0.951684084,7.404399392,24.51593896,0.011620501,0.416026378,6.415724385,0.013145257,6.466127998,0.270370117,107.415,2.309593277,3.26107194,2.929842146,2.517588853,1.503396906,1.050972392,4.774692144,57.5266,47.9343,23.4763,4.68647,75.7181
